ticker,interval,date,type,entry_price,source,wt2,ret_1M,ret_3M,ret_6M,ret_12M,bulls,bears
MVIS,1mo,2020-05-01,ASH_BUY,0.8799999952316284,ASH,,54.54545700845641,79.54546039508396,162.49999492005864,1672.727325681813,0.09337036940786575,0.0904074087187096
MVIS,1mo,2021-10-01,ASH_SELL,7.610000133514404,ASH,,-6.964523002755696,-55.19053842308013,-57.55584806301669,-51.9053873637654,0.8871479369975903,1.6268145896770336
MVIS,1mo,2022-08-01,ASH_BUY,4.840000152587891,ASH,,-25.41322765939168,-37.39669677965474,-47.10744086628304,-47.93388633305932,0.4168148235038475,0.4044074093853986
MVIS,1mo,2022-09-01,ASH_SELL_STRONG,3.609999895095825,ASH,,1.3850468750092881,-34.90304784149615,-26.038776900765757,-39.33517670746839,0.39466668058324744,0.41244446878080016
MVIS,1mo,2023-05-01,ASH_BUY_STRONG,4.690000057220459,ASH,,-2.345418596425264,-46.2686577786526,-46.2686577786526,-74.84008671319201,0.3231111552980211,0.27622225902698655
MVIS,1mo,2023-09-01,ASH_SELL,2.190000057220459,ASH,,-13.698633045075482,21.461187960275762,-15.981735830914856,-47.945207492744565,0.356592611030296,0.460222233666314
MVIS,1mo,2025-01-01,ASH_BUY,1.590000033378601,ASH,,-8.805030362005617,-28.93081940190376,-30.188679811127507,-49.05660469308219,0.11651853102224845,0.07525927093293933
MVIS,1mo,2025-05-01,ASH_SELL,1.100000023841858,ASH,,3.6363600896410553,4.545450112051319,-14.54545661437605,-44.54545444693447,0.08485186011702926,0.09507407965483487
MVST,1mo,2021-05-01,ASH_SELL,10.75,ASH,,26.790698738985274,-16.651162435842114,-21.023257943086847,-53.48837209302326,0.8024446699354385,1.0955557964466236
MVST,1mo,2023-07-01,ASH_BUY,2.869999885559082,ASH,,-22.29964780507029,-57.142854769352034,-67.31707105339147,-86.3763059855859,0.2330000016424391,0.12085186287208839
MVST,1mo,2023-10-01,ASH_SELL,1.2300000190734863,ASH,,-4.878053744586641,-23.73983668133749,-68.13008262851245,-84.552845961829,0.25466665426890056,0.26140738990571766
MVST,1mo,2024-12-01,ASH_BUY,2.069999933242798,ASH,,-27.053138204804796,-43.47826111995231,75.36233002453639,35.26570254183008,0.22634814028386718,0.05374074048466152
MVST,1mo,2026-01-01,ASH_SELL,2.619999885559082,ASH,,-14.503812695444097,-26.33587664695376,,,0.46074071548603196,0.5498518369815967
NOAH,1mo,2013-01-01,ASH_BUY,4.36886739730835,ASH,,26.614171148588127,22.38261225850313,83.81450526124846,116.85620855038961,0.20314151269418224,0.1253397782643636
NOAH,1mo,2014-04-01,ASH_SELL,9.43211555480957,ASH,,1.4858816071116276,19.316491225232024,21.842494001692558,151.7830720838317,0.8358666596589265,0.9950410118809453
NOAH,1mo,2014-10-01,ASH_BUY_STRONG,11.492324829101562,ASH,,17.86585139166792,13.841462847916986,106.64635449790948,70.85365877946414,0.5525036211367007,0.5052937225059226
NOAH,1mo,2015-08-01,ASH_SELL,14.078097343444824,ASH,,16.923849178513283,63.86263201588136,17.96914433081527,30.910898996779213,1.280247328016493,1.4933277236090765
NOAH,1mo,2015-10-01,ASH_BUY_STRONG,19.63505744934082,ASH,,17.487513872800076,-8.60099519885763,-12.27695573089318,-15.91720761480121,1.4194633095352736,1.4076802924827294
NOAH,1mo,2016-02-01,ASH_SELL,16.607810974121094,ASH,,4.978893513884253,6.919833481791549,10.970457350840835,10.506328270747357,1.1827909045749239,1.5074205257274487
NOAH,1mo,2016-09-01,ASH_BUY,18.296621322631836,ASH,,-9.766375448661524,-16.00919094824095,-2.795865897595662,22.979716136199002,0.40186809257224754,0.3541392079106083
NOAH,1mo,2016-10-01,ASH_SELL_STRONG,16.50970458984375,ASH,,4.371822954213567,-1.7402354941865816,7.045844193053474,66.46861540878758,0.34170725787127454,0.41167868155020254
NOAH,1mo,2017-03-01,ASH_BUY,17.785072326660156,ASH,,-0.6304144994369709,12.884165370797351,26.516960694943425,86.01261193629685,0.6368535147772895,0.5418368233574761
NOAH,1mo,2018-09-01,ASH_SELL,29.529666900634766,ASH,,-10.512567780106641,2.800191189151313,14.997626283341026,-30.707160873398553,1.2378906108714915,1.8375263779251663
NOAH,1mo,2019-02-01,ASH_BUY,40.46839904785156,ASH,,-16.08658413950712,-33.766232664451344,-48.051948296788595,-50.85714369204909,2.3901076422797307,1.8623378894947191
NOAH,1mo,2019-05-01,ASH_SELL_STRONG,26.80374526977539,ASH,,11.241829256091386,-21.568629125328176,-23.81699355335084,-30.640519147602607,2.7080676608615453,2.9818277853506583
NOAH,1mo,2020-11-01,ASH_BUY_STRONG,20.742244720458984,ASH,,61.520288443766425,51.01351643369922,53.98649735951837,23.074324293258506,0.7776004296761972,0.7608601110952872
NOAH,1mo,2021-08-01,ASH_SELL,27.315292358398438,ASH,,-4.746017758437215,-6.541811092459504,-27.24473992184947,-54.566439821577696,0.8861131950660989,1.1644417232937283
NOAH,1mo,2023-02-01,ASH_BUY,13.11106014251709,ASH,,-11.544628894664456,-17.0496997259881,-23.539637893465226,-38.875692167184575,0.7041775809393989,0.4823248721935131
NOAH,1mo,2023-05-01,ASH_SELL,10.875663757324219,ASH,,-9.278355939515748,-7.8238874917134,-15.046895990515575,-31.61341761984433,0.4547099713925962,0.5076296135231301
NOAH,1mo,2024-09-01,ASH_BUY,11.195914268493652,ASH,,-0.08110893512622841,-5.028387701391345,-23.35766970502907,3.5199080186174125,0.7861117486600522,0.5917111855966074
NOAH,1mo,2025-04-01,ASH_SELL,8.34472370147705,ASH,,12.187172752879771,32.20892799000512,35.29507226050696,24.749485061674314,0.4793317830121076,0.6237905572961878
NOAH,1mo,2025-07-01,ASH_BUY,11.032469749450684,ASH,,12.848710143846386,2.3342933926029152,7.500858157963819,,0.53277369428564,0.40840827800609447
NOAH,1mo,2025-12-01,ASH_SELL,10.039999961853027,ASH,,18.127487069116597,-1.394425735604432,-0.9960197395386228,,0.38163170991120515,0.4001957893371582
NOAH,1mo,2026-01-01,ASH_BUY_STRONG,11.859999656677246,ASH,,-0.33726781628115043,-12.2259683915655,,,0.4699146694607205,0.3737123771950051
NOAH,1mo,2026-03-01,ASH_SELL_STRONG,9.899999618530273,ASH,,5.151517661952698,0.4040400342860462,,,0.426831849416097,0.45948147243923615
NUS,1mo,2007-11-01,ASH_BUY,10.318290710449219,ASH,,-6.551561660082261,-5.8121752626181244,-1.857791737741965,-37.588044636393946,0.23748362152664748,0.1475084799307364
NUS,1mo,2008-06-01,ASH_SELL,8.871652603149414,ASH,,8.310975789354424,9.423234488587173,-28.796824802350997,5.600626577381251,0.19182784469039352,0.26224052994339553
NUS,1mo,2009-05-01,ASH_BUY,8.884787559509277,ASH,,5.4445103379801685,19.834603051079426,87.24385826032122,102.90054876494344,0.45774268044365773,0.32383158295242875
NUS,1mo,2010-08-01,ASH_SELL,16.09962272644043,ASH,,13.16426009310212,24.20556771666893,25.91234117840655,68.1245667640385,0.814717854393853,0.8352081016257956
NUS,1mo,2010-09-01,ASH_BUY_STRONG,18.219018936157227,ASH,,6.284706689574238,5.478740449787911,0.6335104443429884,42.958075957392424,0.9229465767189309,0.816774848655418
NUS,1mo,2012-06-01,ASH_SELL,30.509532928466797,ASH,,8.763335234251123,-16.81475153887444,-20.282753290836297,33.10584002707715,1.3383449625085901,1.6793296531394677
NUS,1mo,2013-04-01,ASH_BUY,33.544551849365234,ASH,,15.907778731638578,65.66900585580058,132.41429496299713,74.19433415784357,1.7899379235726816,1.2593628070972585
NUS,1mo,2014-03-01,ASH_SELL,55.38409423828125,ASH,,5.504494645767699,-9.879797016353088,-45.13101738128063,-24.891291231225477,4.713811083193178,6.258443196614583
NUS,1mo,2015-03-01,ASH_BUY,41.5982780456543,ASH,,-6.078733292011851,-21.200067236822452,-30.39671559310131,-33.98128098251595,2.678976807770906,2.2363647319652418
NUS,1mo,2015-07-01,ASH_SELL,27.576997756958008,ASH,,15.208113491160669,-2.815844945415047,-18.60738155116418,40.29593681520682,1.6696577707926432,2.364369152210377
NUS,1mo,2016-04-01,ASH_BUY,29.27195930480957,ASH,,-3.2376753745714915,32.17225039758749,53.51119249398104,39.482542998645265,1.5485306280630606,1.4662411442509402
NUS,1mo,2017-02-01,ASH_SELL,36.34873962402344,ASH,,12.956997688223804,11.614702426504442,24.52808407191651,45.835350068068735,1.7868632634480797,2.002609705041956
NUS,1mo,2017-03-01,ASH_BUY_STRONG,41.05844497680664,ASH,,-0.5581598452136793,13.886581391729713,12.10386292212604,35.872175858072275,1.8758575863308378,1.817247376618562
NUS,1mo,2018-11-01,ASH_SELL,50.38240432739258,ASH,,-6.5144393938418865,-8.374079922346834,-28.4083257586914,-40.361674797812896,1.9495210859510632,2.6788773006863065
NUS,1mo,2020-06-01,ASH_BUY,31.08432960510254,ASH,,17.31619674886533,32.05010621188096,45.03702213780934,52.506491782822515,2.4115154054429797,2.067237882260923
NUS,1mo,2021-08-01,ASH_SELL,42.359615325927734,ASH,,-19.460166805366452,-12.673915437767958,-6.918389142098668,-16.477768695225702,1.3712009853786895,1.5438094527633102
NUS,1mo,2023-01-01,ASH_BUY,37.76274871826172,ASH,,-7.089547338704905,-7.09890155625491,-30.023497673264654,-54.02306612664075,1.4745797757749204,1.2388686992503979
NUS,1mo,2023-03-01,ASH_SELL,34.94865417480469,ASH,,0.3815717376260519,-14.587014466936921,-44.516557187733994,-62.800016481873215,1.0618527730305989,1.1112376601607712
NUS,1mo,2025-05-01,ASH_BUY_STRONG,8.333060264587402,ASH,,-6.749929359028606,42.034221931329306,16.007650397174487,-31.212545836520146,0.5048637496100531,0.4654560195075141
NUS,1mo,2026-02-01,ASH_SELL_STRONG,8.336832046508789,ASH,,-13.549895090280017,-31.243666923593093,,,0.5153390389901621,0.5703653741765905
OCGN,1mo,2016-09-01,ASH_BUY,192.60000610351562,ASH,,-16.199382771702698,-47.97508111480108,-46.105919126519126,-38.31775737955737,14.038223549171732,8.800000169542102
OCGN,1mo,2016-11-01,ASH_SELL,115.80000305175781,ASH,,-13.47150750638847,-13.47150750638847,-16.58031439693064,3.1088068905421817,13.18933438901548,13.58444541648582
OCGN,1mo,2017-08-01,ASH_BUY,110.4000015258789,ASH,,7.608696929148007,8.152173800369301,40.217392130625186,58.695647216248894,3.240000350387008,2.8688890527795863
OCGN,1mo,2018-07-01,ASH_SELL,132.60000610351562,ASH,,32.12668844937339,-69.00452746432309,-90.58823607255817,-91.85520385096837,6.955553888391566,7.597775551124855
OCGN,1mo,2018-08-01,ASH_BUY_STRONG,175.1999969482422,ASH,,-81.33561567777896,-85.34246532392224,-95.75342455090431,-91.78082199237461,9.986664157443577,7.537775449399596
OCGN,1mo,2018-09-01,ASH_SELL_STRONG,32.70000076293945,ASH,,25.68806579571026,-83.85321074428708,-78.71559671021448,-91.28440416471607,10.799997287326386,21.11221967626501
OCGN,1mo,2020-12-01,ASH_BUY_STRONG,1.8300000429153442,ASH,,-3.278691835069325,271.03824058036554,338.7977893256617,148.63388437337574,0.18878889414999214,0.04191111083383914
OCGN,1mo,2021-12-01,ASH_SELL,4.550000190734863,ASH,,-21.978026296677378,-27.472531560854584,-50.10989262046846,-71.42857367427224,1.1565185917748344,1.584333359753644
OCGN,1mo,2024-02-01,ASH_BUY,0.9359999895095825,ASH,,75.21367564909522,84.8290639383362,38.88888535110129,-30.341878491345287,0.08218518142346982,0.03258147791579918
OCGN,1mo,2024-10-01,ASH_SELL,0.9110000133514404,ASH,,7.793631057330108,-20.19758645028763,-18.00219889448107,71.24038637941635,0.09974814355373383,0.144699995164518
OCGN,1mo,2025-06-01,ASH_BUY,0.9700000286102295,ASH,,6.185560928849254,68.04123166542746,39.175256084896674,41.23710972784642,0.04643703897794088,0.03990740422849302
OGI,1mo,2021-01-01,ASH_BUY,7.320000171661377,ASH,,65.57376504553112,45.081962247396,43.16938929603529,-18.579236360943053,0.4681481326067889,0.3336295904936614
OGI,1mo,2021-09-01,ASH_SELL_STRONG,9.199999809265137,ASH,,-3.9130398276171485,-23.91304190082222,-27.826086911452062,-62.08695664793422,0.8157038565035218,0.8617779378537779
OGI,1mo,2024-02-01,ASH_BUY,2.069999933242798,ASH,,3.8647422562622102,-17.391299840858476,-10.628015289657277,-44.444443804566326,0.14722222001464277,0.07927407776867902
OGI,1mo,2024-07-01,ASH_SELL,1.6799999475479126,ASH,,10.119052476285685,1.7857197342682873,-10.714282926653429,-20.238090760988847,0.10540742388478032,0.10592594411638047
OGI,1mo,2024-08-01,ASH_BUY_STRONG,1.850000023841858,ASH,,-2.1621665160441172,-18.37837994577588,-37.837839927701175,-6.486486660641766,0.10574076087386519,0.09448149866527981
OGI,1mo,2024-10-01,ASH_SELL,1.7100000381469727,ASH,,-11.695908960355595,-12.280703711243035,-32.16374615532621,-5.263159729290345,0.07492594542326751,0.08259260654449463
OGI,1mo,2025-08-01,ASH_BUY_STRONG,1.7300000190734863,ASH,,17.34103751495628,-5.202314010771003,-17.341044405666594,,0.08974074566805805,0.0544444446210508
OGI,1mo,2026-02-01,ASH_SELL,1.4299999475479126,ASH,,-6.293700522411805,-20.279718355955445,,,0.07603702236104894,0.0872222145398458
OLMA,1mo,2023-01-01,ASH_BUY_STRONG,4.829999923706055,ASH,,-15.11387226924339,-0.8281565731855234,79.08902184605286,169.97929954101215,0.5467407270714089,0.5046666622161865
OLMA,1mo,2024-04-01,ASH_SELL,10.170000076293945,ASH,,-4.818090142008391,58.898719038171166,13.372661223940163,-49.26253875415439,0.35533331765068904,0.5443333095974392
OLMA,1mo,2024-07-01,ASH_BUY,16.15999984741211,ASH,,-26.980196150035628,-28.650991077715727,-62.190592876194415,-68.19306983280248,0.7625924993444372,0.5368888007269965
OLMA,1mo,2024-10-01,ASH_SELL,11.529999732971191,ASH,,-12.228966869618162,-47.007803338951994,-55.247181553208776,-22.202944711453966,0.9567405912611219,1.0307035799379702
OLMA,1mo,2025-09-01,ASH_BUY,9.789999961853027,ASH,,-8.375890684569642,155.36261590820334,52.298262569042755,,0.803370366273103,0.3727037058936225
OLMA,1mo,2026-05-01,ASH_SELL,13.1899995803833,ASH,,-13.343436930999308,,,,1.8357035689883763,2.400592510788529
OPRT,1mo,2020-11-01,ASH_BUY_STRONG,16.90999984741211,ASH,,14.547610964040114,-3.489060661808252,12.832643973240732,26.96628921992712,1.2740370785748516,0.9691852498937537
OPRT,1mo,2021-12-01,ASH_SELL,20.25,ASH,,-11.061727264781052,-29.086421448507426,-59.16049156659915,-72.79012232650945,0.8146296112625687,0.8908888993439851
OPRT,1mo,2023-06-01,ASH_BUY,5.96999979019165,ASH,,3.015080594667885,20.93802418642752,-34.50585890715468,-51.423782290043675,0.5177777802502668,0.4735926186596906
OPRT,1mo,2023-11-01,ASH_SELL,2.5999999046325684,ASH,,50.38462420187084,48.846154904224505,30.000009169945695,53.07692942534701,0.3642221909982187,0.633222210848773
OPRT,1mo,2024-11-01,ASH_BUY_STRONG,3.9800000190734863,ASH,,-2.512560405862696,77.38693238556958,67.08542873111595,29.899498781848788,0.20518517052685772,0.1507036950853136
OPRT,1mo,2025-10-01,ASH_SELL,5.329999923706055,ASH,,-3.0018733527646724,1.6885582340742555,14.258916318208747,,0.40644443653247975,0.42859257768701625
OPRX,1mo,2009-01-01,ASH_BUY,12.899999618530273,ASH,,-3.4883707176140644,-1.1627877749298965,-30.2325560764211,-45.813953660298246,0.24644432774296512,0.18577770657009549
OPRX,1mo,2009-03-01,ASH_SELL,12.0,ASH,,6.25,-50.0,-89.99999960263571,-52.5000015894572,0.22022208461055048,0.2638887723286947
OPRX,1mo,2009-05-01,ASH_BUY,12.600000381469727,ASH,,-52.38095382263687,-75.71428690367541,-35.71428463302235,-59.52381150612569,0.264888784620497,0.2525554091842086
OPRX,1mo,2009-06-01,ASH_SELL_STRONG,6.0,ASH,,50.0,-79.9999992052714,-6.499997774759924,-37.00000047683716,0.24066658020019527,0.8735554447880497
OPRX,1mo,2010-05-01,ASH_BUY,5.099999904632568,ASH,,-25.88235211619867,-23.529408464794688,-44.117647883801325,-32.94117372066224,0.77599996637415,0.7551111044707121
OPRX,1mo,2010-06-01,ASH_SELL,3.7799999713897705,ASH,,15.079363427434878,15.873019777578179,-34.920633418880186,-8.730156777877585,0.5675555246847647,0.7157777583157575
OPRX,1mo,2011-06-01,ASH_BUY,3.450000047683716,ASH,,12.173908175953452,-8.69565067159057,-22.60869451040883,-9.565221958364656,0.28366666634877524,0.2623333277525725
OPRX,1mo,2011-12-01,ASH_SELL,2.6700000762939453,ASH,,-10.112358547243305,3.3707832059029164,16.85392495904916,19.101122692518977,0.26200000268441653,0.3092222187254164
OPRX,1mo,2012-06-01,ASH_BUY,3.119999885559082,ASH,,5.7692331204988845,42.307699361496674,1.9230828012472445,50.0,0.28466665833084676,0.28355557212123167
OPRX,1mo,2012-11-01,ASH_SELL,3.0899999141693115,ASH,,2.912626378246541,-2.912618662434696,92.23301690017414,45.63107200634795,0.4117778195275201,0.4315556040516606
OPRX,1mo,2013-04-01,ASH_BUY,3.690000057220459,ASH,,60.975608810554924,52.84552246684786,-17.886180910464322,31.707318649075123,0.2700000498029921,0.2571111528961747
OPRX,1mo,2013-10-01,ASH_SELL,3.0299999713897705,ASH,,48.51485288747328,85.14852100613271,60.39604552488716,-6.930694393724757,0.441666680795175,0.5845555773487797
OPRX,1mo,2013-12-01,ASH_BUY,5.099999904632568,ASH,,10.000004674874186,-5.2941173720662205,-6.470586860331117,-30.588234744132446,0.5380000008477105,0.5047777847007469
OPRX,1mo,2014-05-01,ASH_SELL,4.559999942779541,ASH,,4.605264052239599,-13.157892810560856,-41.44736601320107,-32.894737254879814,0.25444449848598905,0.25755560839617697
OPRX,1mo,2014-06-01,ASH_BUY,4.769999980926514,ASH,,-15.09433528450035,-24.52830358432595,-25.78616402498547,-32.704401446905884,0.215000057220459,0.20488894957083245
OPRX,1mo,2014-07-01,ASH_SELL_STRONG,4.050000190734863,ASH,,-2.2222258851686716,-30.370375297905472,-21.481483530987234,-25.925929414446347,0.16866671774122452,0.23333337218673145
OPRX,1mo,2015-03-01,ASH_BUY,3.930000066757202,ASH,,-4.580154292611183,-18.3206111038143,-7.6335864432650276,-19.847327179141228,0.2906666102232756,0.2505555038098936
OPRX,1mo,2015-05-01,ASH_SELL_STRONG,3.059999942779541,ASH,,4.9019639925607095,-9.80392019366445,27.450985892008852,12.745101705783668,0.24133328331841364,0.2641110632154677
OPRX,1mo,2015-10-01,ASH_BUY,3.7799999713897705,ASH,,3.174606478463571,-14.285713384661447,-16.66666351298174,-23.809520205312463,0.21022222925115516,0.17955555739226167
OPRX,1mo,2016-02-01,ASH_SELL,3.0899999141693115,ASH,,1.9417534907683054,11.650490081362474,11.650490081362474,-31.067955546738958,0.1324444611867269,0.16411113827316848
OPRX,1mo,2016-07-01,ASH_BUY,3.450000047683716,ASH,,0.0,-16.521736967090426,-33.04348084486421,-4.3478287911369655,0.06855557318086977,0.0640000166716399
OPRX,1mo,2016-10-01,ASH_SELL_STRONG,2.880000114440918,ASH,,-11.458338507347431,-19.79167184068077,-27.083339542150252,30.208328159319244,0.03466667245935511,0.07800000332019946
OPRX,1mo,2017-06-01,ASH_BUY,3.0899999141693115,ASH,,6.796117928159462,20.388353784478387,52.42718993450741,236.56957629159413,0.1528888870168615,0.14355556523358382
OPRX,1mo,2019-04-01,ASH_SELL,11.199999809265137,ASH,,37.410719691186635,34.73214651400951,16.071430548113263,-16.87499483781193,0.9773332489861383,1.2159258312649197
OPRX,1mo,2019-06-01,ASH_BUY,16.200000762939453,ASH,,-6.851855296765774,-10.617290985800143,-36.60493843149546,-19.56790667084557,1.2400370951052067,0.9982962502373588
OPRX,1mo,2019-11-01,ASH_SELL,10.699999809265137,ASH,,-4.018685599686911,-21.962611866222126,6.1682229829631785,146.91589296494053,0.668185223473443,1.0796297108685529
OPRX,1mo,2020-06-01,ASH_BUY,13.029999732971191,ASH,,8.595548031555422,60.01535540105007,139.1404488563776,375.05758092417113,0.7194443102236147,0.5947406627513744
OPRX,1mo,2022-01-01,ASH_SELL,44.93000030517578,ASH,,0.8012477362705273,-37.43601064005916,-49.988873445954496,-60.04896363004993,6.005110677083334,8.174555065013744
OPRX,1mo,2024-01-01,ASH_BUY,14.119999885559082,ASH,,12.110481954718978,-27.762040425390076,-22.73371150257536,-60.694049322117884,1.0559259485315393,0.7515926149156359
OPRX,1mo,2024-06-01,ASH_SELL,10.0,ASH,,9.099998474121085,-22.800002098083493,-51.399998664855964,35.00000000000001,0.9920741858305755,1.1341852965178314
OPRX,1mo,2025-04-01,ASH_BUY,9.119999885559082,ASH,,33.11404052258424,38.37719346402646,124.67105294115987,-31.688595424893805,0.7268889038651078,0.4799259644967539
OPRX,1mo,2026-01-01,ASH_SELL,10.760000228881836,ASH,,-29.553905553273786,-42.1003728015636,,,1.0833333492279051,1.5807407025937679
PACB,1mo,2013-02-01,ASH_BUY,2.299999952316284,ASH,,8.260872224328253,15.217397839450797,81.7391267390692,189.56521676032887,0.19407409297095404,0.13533335350177908
PACB,1mo,2014-05-01,ASH_SELL,4.960000038146973,ASH,,24.59676977436951,18.145163073500026,36.29032614700005,13.709673852999948,0.48666663876286265,0.5284443961249458
PACB,1mo,2014-06-01,ASH_BUY_STRONG,6.179999828338623,ASH,,-26.05177510352883,-20.550162074485513,26.860847416811783,-6.796110212347628,0.5227777313303065,0.470222176445855
PACB,1mo,2014-07-01,ASH_SELL_STRONG,4.570000171661377,ASH,,28.22756922094516,43.54485112403661,75.92997067503757,24.507655218575565,0.5095555022910789,0.5385554843478733
PACB,1mo,2014-08-01,ASH_BUY_STRONG,5.860000133514404,ASH,,-16.211608608489115,15.358363052249224,7.508533228591907,-15.017066457183804,0.5714443913212529,0.5509999169243707
PACB,1mo,2014-09-01,ASH_SELL,4.909999847412109,ASH,,33.60489097035491,59.674142489435766,18.94094366756349,-25.458244407894483,0.5369999532346372,0.603296242819892
PACB,1mo,2014-10-01,ASH_BUY_STRONG,6.559999942779541,ASH,,3.0487848757137836,22.56097609730152,-21.341465054559695,8.231706807366578,0.6270370077203822,0.5589629385206435
PACB,1mo,2015-04-01,ASH_SELL,5.159999847412109,ASH,,9.302326226118396,10.271322199246956,37.59690144551895,87.01550201343571,0.3731111084973371,0.5161481574729637
PACB,1mo,2015-11-01,ASH_BUY,10.229999542236328,ASH,,28.348002951822583,-18.963828613810552,-5.767343355956767,-25.610943557766564,0.9004073814109521,0.4220000320010715
PACB,1mo,2016-06-01,ASH_SELL_STRONG,7.039999961853027,ASH,,21.448867003748994,27.272728504228194,-46.022727657571316,-49.43181872059984,0.7762221813201905,0.8389999319005895
PACB,1mo,2017-09-01,ASH_BUY,5.25,ASH,,-19.42857106526693,-49.714283716110955,-60.952381860642205,3.0476161411830294,0.3925925819962113,0.319000009254173
PACB,1mo,2017-11-01,ASH_SELL,3.190000057220459,ASH,,-17.24137750629119,-25.391847280570833,-20.68965749191133,145.14106681475027,0.34007407559288877,0.42548147837320965
PACB,1mo,2018-07-01,ASH_BUY,3.799999952316284,ASH,,31.315785098273953,17.105259608033574,82.10526745075009,42.10526745075009,0.2795925705521195,0.18399998700177225
PACB,1mo,2019-06-01,ASH_SELL,6.050000190734863,ASH,,-10.743802890500065,-14.710749012631851,-15.041327199342359,-42.97520762119742,0.2867036828288326,0.3037407097993074
PACB,1mo,2020-08-01,ASH_BUY,6.599999904632568,ASH,,49.545454972374884,139.54546436462206,363.18182025073975,374.39393815696513,0.3975925781108715,0.17970369303667985
PACB,1mo,2021-09-01,ASH_SELL,25.549999237060547,ASH,,3.6399230252297077,-19.9217233055913,-64.38355908727355,-77.2602735175347,1.7940744329381875,2.0040004659582067
PACB,1mo,2022-11-01,ASH_BUY,10.75,ASH,,-23.906973905341566,-15.534884430641348,15.16279176224109,-21.116283328034157,0.8718148337470161,0.5005185798362449
PACB,1mo,2023-09-01,ASH_SELL,8.350000381469727,ASH,,-25.98802938915735,17.4850295981662,-55.08982241100278,-79.64071892192548,0.6804814550611707,0.8673703405592178
PACB,1mo,2025-10-01,ASH_BUY_STRONG,2.3399999141693115,ASH,,-0.8547000709448138,-3.4188002837792553,-32.05127813250185,,0.16199999606167828,0.061777784206249096
PACB,1mo,2026-03-01,ASH_SELL,1.3200000524520874,ASH,,20.45454319679385,21.212118201785746,,,0.1857036952619199,0.2025555396521533
PD,1mo,2020-06-01,ASH_BUY,28.6200008392334,ASH,,6.498947059614246,-5.276031392744995,45.70230447294568,48.777081000935475,1.887073976022226,1.434703544334129
PD,1mo,2021-09-01,ASH_SELL,41.41999816894531,ASH,,0.7967210179697926,-16.10332801498323,-17.455335253145975,-44.302267709608515,1.2562961366441516,1.3088890216968678
PD,1mo,2023-01-01,ASH_BUY,29.790000915527344,ASH,,0.23497714895246435,0.9063395170099131,-12.99093897380933,-20.510239753523695,1.3862225355925384,1.0624447151466654
PD,1mo,2023-06-01,ASH_SELL,22.479999542236328,ASH,,15.302493790511008,0.0444850048286094,2.980427446340128,2.0017827940519872,1.5239629250985605,1.9585556454128688
PLBY,1mo,2021-09-01,ASH_SELL,23.56999969482422,ASH,,19.134494218394906,13.025030693990058,-44.46329943965868,-82.90199294871734,3.7793331499452942,3.9879256990220813
PLBY,1mo,2021-11-01,ASH_BUY_STRONG,38.349998474121094,ASH,,-30.534549023188784,-58.48761223018849,-76.89700127978871,-90.56062573769881,3.775481262913457,3.0942221323649086
PLBY,1mo,2021-12-01,ASH_SELL_STRONG,26.639999389648438,ASH,,-40.35285019752229,-50.863361664811826,-75.97597506757342,-89.67717694067,3.5822219672026456,3.683222071329753
PLBY,1mo,2024-10-01,ASH_BUY,1.1699999570846558,ASH,,17.948721867498165,68.37607699738484,-5.982900496613697,13.675221512774094,0.08834443357255724,0.08236295426333394
PLBY,1mo,2025-10-01,ASH_SELL,1.3300000429153442,ASH,,44.36089437080308,13.533830206001717,26.31578145406468,,0.09822222082703203,0.12014814350340101
PLBY,1mo,2025-11-01,ASH_BUY_STRONG,1.9199999570846558,ASH,,-2.083331393077925,-0.5208328482694813,-28.6458314900907,,0.13437036055105703,0.10622221540521692
PLBY,1mo,2026-03-01,ASH_SELL,1.5199999809265137,ASH,,10.526313725600911,-11.842101960961472,,,0.14777776311945032,0.14937036081596658
PRTA,1mo,2014-05-01,ASH_SELL,20.81999969482422,ASH,,8.309315886620317,9.990393632057227,16.42651357552203,89.43323345251362,2.3298519770304362,2.8324445936414926
PRTA,1mo,2015-02-01,ASH_BUY,26.579999923706055,ASH,,43.49134499294074,48.38223754671049,116.44092906105419,19.789316192550356,1.543592325846354,1.08403680589464
PRTA,1mo,2016-02-01,ASH_SELL,31.84000015258789,ASH,,29.27135568517485,52.44975088852853,56.9723596190814,84.20226521610728,4.978518818042896,7.6340742181848595
PRTA,1mo,2016-08-01,ASH_BUY,49.97999954223633,ASH,,19.98799873942496,18.087236891404856,17.346942903262462,22.92917004688688,5.4446298387315535,5.217963296395761
PRTA,1mo,2017-05-01,ASH_SELL,51.0099983215332,ASH,,6.096845153274022,20.44697245318845,-8.861001356195597,-73.55420463634178,2.792556042141385,2.9009635360152637
PRTA,1mo,2017-07-01,ASH_BUY_STRONG,61.7599983215332,ASH,,-0.518134234975598,-6.007123033193363,-32.318652245677626,-75.93911907297418,2.7044818030463325,1.9188895048918546
PRTA,1mo,2017-11-01,ASH_SELL,46.4900016784668,ASH,,-19.35900123696621,-27.53280832357231,-70.98300863824996,-74.16648785701246,1.995481166133174,2.708110653912579
PRTA,1mo,2019-11-01,ASH_BUY,12.819999694824219,ASH,,23.478941501824323,-16.84867315780171,-16.84867315780171,-11.700468297246458,0.727444405025906,0.6277777071352358
