type,entry_price,ret_1M,ret_3M,ret_6M,ret_12M,system
ASH_BUY,21.355039596557617,12.728578853290372,9.97522282354777,4.805464644181212,-23.131393524815714,ASH L21
ASH_BUY_STRONG,9.000143051147461,15.624984767944007,83.6006651878592,132.94332912239835,,ASH L21
ASH_BUY_STRONG,19.501399993896484,-33.60201381994944,-40.115410759608196,,,ASH L21
RSI_DIV_BUY,3.109999895095825,-8.360128592713211,-30.225075579075433,-44.694530976592425,-52.73311645674714,RSI Diverg.
RSI_DIV_BUY,35.872711181640625,-16.45161921500804,-32.25806949008785,-17.4193593324242,33.87096259646085,RSI Diverg.
RSI_DIV_BUY,24.99517822265625,27.77778032139988,124.07407068257794,112.96296465871106,200.0,RSI Diverg.
RSI_DIV_BUY,189.60000610351562,-51.26582354884977,-40.92827194380387,-43.618144470145815,-34.17721569923317,RSI Diverg.
RSI_DIV_BUY,82.80000305175781,35.26569549760696,43.47825926708795,-51.44927623032736,-4.830917696343107,RSI Diverg.
RSI_DIV_BUY,58.20000076293945,-7.044677379848341,-42.61168197931136,-72.50859142567492,-75.94501749746556,RSI Diverg.
RSI_DIV_BUY,30.5,-3.9344287309490245,-53.77049055255827,-63.934426229508205,-79.73770548085697,RSI Diverg.
RSI_DIV_BUY,10.399999618530273,-0.9615329948400753,-29.80768789906457,-48.076920255401326,-53.84615031925166,RSI Diverg.
RSI_DIV_BUY,8.569999694824219,-17.736284226560084,-36.989494893112806,-48.30805150420151,-61.96032547781645,RSI Diverg.
RSI_DIV_BUY,5.400000095367432,2.0370394735505837,-17.96296759070348,-11.481479159435004,23.33332832948669,RSI Diverg.
RSI_DIV_BUY,4.460000038146973,3.587440494251326,-7.847531426882792,44.843048943805705,25.33632521919007,RSI Diverg.
RSI_DIV_BUY,49.5,1.7171686345880621,63.333330250749675,3.63636209507181,-22.52525560783617,RSI Diverg.
RSI_DIV_BUY,17.149999618530273,-7.871716955239805,2.623911212529917,-41.98250711029557,-70.26239056517466,RSI Diverg.
RSI_DIV_BUY,13.75,-26.181820956143465,-42.909091602672234,-42.18181956898083,-63.70909257368608,RSI Diverg.
RSI_DIV_BUY,29.940000534057617,-15.898464074732388,-30.561120425238087,-33.40013300475633,-63.42685499684879,RSI Diverg.
RSI_DIV_BUY,17.850000381469727,2.0728231035158196,3.6414543677267597,-29.635853494684696,12.380946987356257,RSI Diverg.
RSI_DIV_BUY,10.899999618530273,24.220187483627864,131.83487469856453,206.3302803505112,163.66973189851714,RSI Diverg.
RSI_DIV_BUY,15.520000457763672,-2.8350549038644646,-24.935571682264236,-36.404641788385085,,RSI Diverg.
RSI_DIV_BUY,13.989999771118164,-9.292353195163482,-44.53180589107607,-37.4553242090536,,RSI Diverg.
RSI_DIV_BUY,7.760000228881836,11.340207325840757,12.757728632964449,,,RSI Diverg.
RSI_DIV_BUY,8.4399995803833,5.924170910649407,-54.383885117945454,-43.957342959267365,-36.72985286635079,RSI Diverg.
RSI_DIV_BUY,3.5399999618530273,-19.491527250166286,47.45762278085506,48.58757868823442,183.05086343895502,RSI Diverg.
RSI_DIV_BUY,10.460000038146973,-9.56022941064113,-13.00190871622764,-24.56979122646984,-46.749520541606785,RSI Diverg.
RSI_DIV_BUY,8.279999732971191,9.903389794002893,14.613527502044699,-10.507245333532056,-28.985503574032833,RSI Diverg.
RSI_DIV_BUY,5.900000095367432,16.610169546318552,-14.915255935874939,8.64406345425519,-10.000002424595678,RSI Diverg.
RSI_DIV_BUY,46.79999923706055,3.2051282573785977,-59.61538477213581,-78.52564026801019,-92.88461543164075,RSI Diverg.
RSI_DIV_BUY,13.350000381469727,-16.62921500819017,-67.04119872929152,-86.21722860822845,-82.17228429637768,RSI Diverg.
RSI_DIV_BUY,4.400000095367432,-7.272731016490008,-58.181818329598286,-34.090908352008555,-55.6818180586681,RSI Diverg.
RSI_DIV_BUY,1.7599999904632568,67.04545870177019,294.8863549388883,1265.9091503290108,1202.8409334900211,RSI Diverg.
RSI_DIV_BUY,6.929999828338623,-10.245311049555772,-21.500718730542477,223.37662918506328,67.24387358847082,RSI Diverg.
RSI_DIV_BUY,66.80000305175781,-8.682638902372307,36.826343338727966,7.784426213593343,-36.52694672330084,RSI Diverg.
RSI_DIV_BUY,42.0,11.428569612048921,-44.28571519397554,-29.047620864141553,-84.52380952380952,RSI Diverg.
RSI_DIV_BUY,22.0,0.0,-47.72727272727273,-65.8181819048795,-67.1818191354925,RSI Diverg.
RSI_DIV_BUY,6.739999771118164,17.804159152118416,2.373892131790445,-37.240353668858795,45.84570115015389,RSI Diverg.
RSI_DIV_BUY,27.47333335876465,-10.118905668789624,-61.44139807867835,-67.84761099029926,-60.98034364072217,RSI Diverg.
RSI_DIV_BUY,8.833333015441895,28.150944553265276,68.6792470348735,21.358497956419818,62.415107238161596,RSI Diverg.
RSI_DIV_BUY,7.269999980926514,24.209075057251606,41.26548122019153,74.69050677558056,74.00274624097199,RSI Diverg.
RSI_DIV_BUY,0.843999981880188,-17.89099129447308,-11.374402629384106,-17.53554562615599,272.0379351086196,RSI Diverg.
RSI_DIV_BUY,17.139999389648438,66.0443412947893,12.135355879663878,-16.39439653445647,34.30572507293328,RSI Diverg.
RSI_DIV_BUY,12.220000267028809,-3.600658956160563,14.48444734379466,78.55973173501059,10.801961260064408,RSI Diverg.
RSI_DIV_BUY,7.010000228881836,-22.11127161378287,5.420822042745832,,,RSI Diverg.
RSI_DIV_BUY,5.070000171661377,-5.719920158464175,-25.246551606898848,-36.48915345982967,-75.34516848762965,RSI Diverg.
RSI_DIV_BUY,2.6700000762939453,-28.838954237207016,-53.183521937008926,-41.947568987797965,-47.56554546240345,RSI Diverg.
RSI_DIV_BUY,56.0,-33.571427209036685,-38.928570066179546,-37.5,-63.57142925262451,RSI Diverg.
RSI_DIV_BUY,33.599998474121094,-1.7857098255025683,14.88095305674204,-26.78570982550257,-36.904756768760535,RSI Diverg.
RSI_DIV_BUY,15.020000457763672,22.90278643054826,62.4500590871699,118.37548759931357,162.3169129499825,RSI Diverg.
RSI_DIV_BUY,15.800000190734863,11.012662682199315,0.0,5.569620910238671,,RSI Diverg.
RSI_DIV_BUY,15.800000190734863,-14.936712543430664,5.569620910238671,-42.721518471615006,,RSI Diverg.
RSI_DIV_BUY,6.849999904632568,-23.21167442170964,10.364964204843407,-44.963503161848074,-89.29927020942063,RSI Diverg.
RSI_DIV_BUY,4.610000133514404,105.20606863703499,65.7266734320307,-58.35141211544921,4.555315229175072,RSI Diverg.
RSI_DIV_BUY,70.80000305175781,-9.9435090773627,-69.60452043761688,-85.42372987289299,-80.56497226585896,RSI Diverg.
RSI_DIV_BUY,16.559999465942383,-13.04347776009539,-16.42511715624445,-4.830913423070093,-33.81642275600599,RSI Diverg.
RSI_DIV_BUY,12.319999694824219,19.48052460758469,-2.597400184666032,44.155849584501425,-9.090908387194263,RSI Diverg.
RSI_DIV_BUY,50.0,30.000000000000004,47.0,44.99999999999999,39.99999999999999,RSI Diverg.
RSI_DIV_BUY,50.0,47.0,57.00000000000001,28.000000000000004,30.000000000000004,RSI Diverg.
RSI_DIV_BUY,23.5,-12.765957446808507,-10.63829787234043,-25.531914893617024,-64.68085025219207,RSI Diverg.
RSI_DIV_BUY,5.900000095367432,77.96609881827632,472.0338890587453,212.71187228329106,77.96609881827632,RSI Diverg.
RSI_DIV_BUY,3.0199999809265137,-7.284769205287711,124.83443724294014,12.582785325857415,-3.3112551411966895,RSI Diverg.
RSI_DIV_BUY,1.909999966621399,-5.759163153269253,17.801049179075502,217.27748945980778,1958.1152911131471,RSI Diverg.
RSI_DIV_BUY,2.5399999618530273,9.842519832859198,-2.362202507112199,37.00787682432456,-38.58267849573268,RSI Diverg.
RSI_DIV_BUY,2.390000104904175,-4.184106220160899,12.970708333586888,-27.196655516192656,-58.577407276873885,RSI Diverg.
RSI_DIV_BUY,0.703000009059906,31.43670169096595,67.85205296453405,86.34422843484056,17.496438770896283,RSI Diverg.
RSI_DIV_BUY,48.290000915527344,11.762270030004096,-24.66349062251213,-47.83599077141882,-41.478567626626386,RSI Diverg.
RSI_DIV_BUY,49.0099983215332,6.100799389648426,-35.78861377041157,-47.39848690156205,-51.88736843244113,RSI Diverg.
RSI_DIV_BUY,31.469999313354492,-12.106766917931221,-18.08070781969925,8.547825207343095,-38.06800064705607,RSI Diverg.
RSI_DIV_BUY,13.869999885559082,-4.25378628302785,-24.080751118573353,-32.29992486806531,-45.493871628285106,RSI Diverg.
RSI_DIV_BUY,10.25,-13.951222489519822,-40.58536436499619,-24.390243902439025,-49.26829454375476,RSI Diverg.
RSI_DIV_BUY,6.090000152587891,20.032836775434593,27.257796483087237,-25.61576196540214,15.76354702945335,RSI Diverg.
RSI_DIV_BUY,3.140000104904175,-13.375798161215757,,,,RSI Diverg.
RSI_DIV_BUY,61.599998474121094,-15.048696221901437,-38.96103992613359,-41.08765939211312,-75.45454503231656,RSI Diverg.
RSI_DIV_BUY,37.599998474121094,-35.186165350494605,-3.484036201478524,-66.40957280055808,-62.5265938181205,RSI Diverg.
RSI_DIV_BUY,25.06999969482422,2.3534110880332415,-6.581570158020067,-42.95971134899078,-57.59872260135881,RSI Diverg.
RSI_DIV_BUY,12.720000267028809,0.550312054675528,48.427663242311155,-18.632074180865377,-46.85534522822093,RSI Diverg.
RSI_DIV_BUY,12.3100004196167,50.36555319189979,31.844021031655558,5.44272217531323,-27.701061615338308,RSI Diverg.
RSI_DIV_BUY,3.5999999046325684,8.88889389273575,-24.722219168403925,-2.4999976820415326,-72.91666528692949,RSI Diverg.
RSI_DIV_BUY,17.020000457763672,15.158636041805673,-0.29377874890932354,-13.278496874839608,12.808462083098092,RSI Diverg.
RSI_DIV_BUY,238.3000030517578,-8.015109466602555,-19.387325369948794,-38.774657143082166,-40.53714010340759,RSI Diverg.
RSI_DIV_BUY,197.10000610351562,-5.682400740844762,14.408925934567907,-22.577371193296102,-4.718418449400508,RSI Diverg.
RSI_DIV_BUY,187.8000030517578,-22.310973628539166,-7.507990348450444,-10.010651089593715,74.3876435985684,RSI Diverg.
RSI_DIV_BUY,232.8000030517578,-18.77147610626383,-42.39690534982444,-62.49999918069218,-87.92955325897383,RSI Diverg.
RSI_DIV_BUY,116.9000015258789,-17.707445943064613,-38.75107139475055,-58.254919931496005,-68.69119076442551,RSI Diverg.
RSI_DIV_BUY,71.5999984741211,21.368719801422632,-31.843575032059977,-46.36871180973824,-67.45810093071157,RSI Diverg.
RSI_DIV_BUY,55.70000076293945,-0.8976660559270266,-53.94973201580859,-57.09156321155318,-75.94255038602064,RSI Diverg.
RSI_DIV_BUY,23.299999237060547,12.017172687094124,-18.45493295219104,-77.76824035213095,-77.93991401377384,RSI Diverg.
RSI_DIV_BUY,3.9000000953674316,115.38460033650031,43.07691762198136,-13.846158642740525,59.230766315196924,RSI Diverg.
RSI_DIV_BUY,1.2200000286102295,-6.5573804130543145,9.836065733954968,-2.459013990675485,-25.15573911614326,RSI Diverg.
RSI_DIV_BUY,30.75,26.081302301670473,34.08129932434578,37.756099545858746,138.82927623221545,RSI Diverg.
RSI_DIV_BUY,24.3700008392334,27.246611247376997,1.5182557207347402,-12.59746202893206,-15.510876308875886,RSI Diverg.
RSI_DIV_BUY,19.34000015258789,-2.016542846801639,47.67321220584768,-17.32161507259069,-50.51706505005558,RSI Diverg.
RSI_DIV_BUY,8.9399995803833,-6.152117034405558,23.71365703288437,-12.639817568708555,-80.53691173146407,RSI Diverg.
RSI_DIV_BUY,2.7699999809265137,8.303249843220417,-39.350181981373744,-40.43321344694567,-48.01443800953364,RSI Diverg.
RSI_DIV_BUY,2.0999999046325684,-9.523806550335046,-18.095233013299893,-32.38095135375211,-45.71428393020103,RSI Diverg.
RSI_DIV_BUY,1.5800000429153442,-6.9620260327428625,-58.227847575988555,-17.721524240114363,-37.34177325020573,RSI Diverg.
RSI_DIV_BUY,194.8000030517578,0.6160148508433716,2.1047180598027015,58.00820481054467,206.36549201408414,RSI Diverg.
RSI_DIV_BUY,196.60000610351562,1.1698818522710264,5.289925520657657,234.68971494006152,185.9613401593775,RSI Diverg.
RSI_DIV_BUY,258.79998779296875,3.941272290627351,16.76971656149422,4.482228226685714,-32.99845360302006,RSI Diverg.
RSI_DIV_BUY,38.0,13.157894736842103,-15.263155887001433,15.789473684210531,-41.57894536068565,RSI Diverg.
RSI_DIV_BUY,33.599998474121094,-4.166660043928061,0.5952403929229133,-18.452378384380264,-58.92856899572867,RSI Diverg.
RSI_DIV_BUY,22.799999237060547,-12.280698819100188,-45.70175206708915,-35.35087603354457,-68.94736771658405,RSI Diverg.
RSI_DIV_BUY,12.479999542236328,-4.487175372460273,-13.621793843115071,-44.07051061619895,,RSI Diverg.
RSI_DIV_BUY,7.320000171661377,-4.644810718777936,-28.551913983268882,13.524593234136884,,RSI Diverg.
RSI_DIV_BUY,12.5,-33.599998474121094,8.87999725341797,-6.639999389648432,-16.08000183105469,RSI Diverg.
RSI_DIV_BUY,5.269999980926514,22.770394945127983,95.82542186290235,49.14611313020431,3.415556527326169,RSI Diverg.
RSI_DIV_BUY,3.4800000190734863,-18.103451465171226,26.149420759324805,49.425281056451894,83.62068481214739,RSI Diverg.
RSI_DIV_BUY,12.982669830322266,-0.5901648062823228,-2.1639327258692886,12.196712395422239,31.105382406461434,RSI Diverg.
RSI_DIV_BUY,12.522953033447266,0.20397116257164782,7.070048376135496,17.743046596870915,28.695873087046884,RSI Diverg.
RSI_DIV_BUY,15.891071319580078,1.900198499717587,4.99062713572036,7.670073256934118,-3.1021732226305554,RSI Diverg.
RSI_DIV_BUY,16.16650390625,5.184379152949359,7.827790404421764,7.997837162856025,11.756728249871639,RSI Diverg.
RSI_DIV_BUY,16.443754196166992,-4.710348124166963,4.323728437469088,-11.301882334409708,0.5786623143267944,RSI Diverg.
RSI_DIV_BUY,16.47357177734375,5.984754245043589,-6.473622004942515,14.754119998666182,-20.140609543058062,RSI Diverg.
RSI_DIV_BUY,11.132452964782715,3.8198362183263335,-28.85953605101179,-20.65682288430539,-9.951561792317342,RSI Diverg.
RSI_DIV_BUY,10.8394193649292,-5.421700156300114,-37.46462131866613,-0.5432627526679501,-6.697043935155467,RSI Diverg.
RSI_DIV_BUY,4.599999904632568,12.608694255013964,-3.26087170602698,-36.73912725737048,95.00000984772412,RSI Diverg.
RSI_DIV_BUY,3.2899999618530273,48.02431434729109,27.35562631619377,45.59270569581266,172.03647152093663,RSI Diverg.
RSI_DIV_BUY,11.3100004196167,-6.719718838945832,2.740932400008611,12.55525260774264,-20.512825485617103,RSI Diverg.
RSI_DIV_BUY,9.960000038146973,-3.313252233354913,-22.690765263313217,-28.313254627115736,-50.60240906174438,RSI Diverg.
RSI_DIV_BUY,9.380000114440918,1.3859287084738714,-21.215354196975223,-39.33901931983501,-54.37100045213109,RSI Diverg.
RSI_DIV_BUY,9.210000038146973,-22.258416745319774,-27.57871825551119,-43.539633140855415,-54.5059713369613,RSI Diverg.
RSI_DIV_BUY,6.760000228881836,-13.461542802340842,-30.621303277733368,-29.881662564644586,-60.65088763657223,RSI Diverg.
RSI_DIV_BUY,4.690000057220459,7.036245622172332,1.0660919677544234,-20.042644898762596,-47.33475482995876,RSI Diverg.
RSI_DIV_BUY,4.730000019073486,6.976742544933323,-13.530652513844155,-31.923889733070997,-56.23678805717489,RSI Diverg.
RSI_DIV_BUY,4.730000019073486,-9.513738001068395,-16.06765301054113,-32.98097117312727,,RSI Diverg.
RSI_DIV_BUY,4.010000228881836,3.241886039493047,-22.69327362365302,-50.12469112607288,,RSI Diverg.
RSI_DIV_BUY,3.9700000286102295,-16.37279825398329,-20.151132154937002,-37.783375042571535,,RSI Diverg.
RSI_DIV_BUY,3.2200000286102295,-0.931676121838998,-31.055900345181232,-35.714288358679866,,RSI Diverg.
RSI_DIV_BUY,2.059999942779541,0.48543644373910677,,,,RSI Diverg.
RSI_DIV_BUY,6.940000057220459,-2.1613846416524085,65.2737777011296,29.250723243097276,-38.18443909968473,RSI Diverg.
RSI_DIV_BUY,4.329999923706055,52.88683607857925,17.55196864371651,42.494230600656245,-60.2771348980053,RSI Diverg.
RSI_DIV_BUY,1.7699999809265137,14.124293937513865,-14.68926515621536,-56.27118658907602,40.677968156437075,RSI Diverg.
RSI_DIV_BUY,1.7999999523162842,-14.999999337726155,-42.22222281091009,-25.555551729084435,-6.666667108182567,RSI Diverg.
RSI_DIV_BUY,15.171329498291016,-3.015572004838729,6.031093721437841,3.5505885861285336,-12.791844655604766,RSI Diverg.
RSI_DIV_BUY,11.385873794555664,0.3888447848948928,-3.4348570234879916,19.31304869756596,5.703196444177605,RSI Diverg.
RSI_DIV_BUY,10.581558227539062,3.9051628542134953,18.549514544906586,48.117104054519785,50.69734149707343,RSI Diverg.
RSI_DIV_BUY,38.496498107910156,5.520398794010006,11.96089708437471,34.5600996311199,35.21161010128595,RSI Diverg.
RSI_DIV_BUY,51.87382888793945,0.9860194715368698,-3.683106256590385,5.914418101582886,12.721697745170712,RSI Diverg.
RSI_DIV_BUY,51.776065826416016,4.620437146834644,10.775010434483413,-0.12947232273995413,16.311132903085102,RSI Diverg.
RSI_DIV_BUY,50.371883392333984,13.863009399616978,9.161216770984426,18.16016540187586,24.572085654131758,RSI Diverg.
RSI_DIV_BUY,51.499935150146484,13.092635262113372,13.002378670437809,23.401989822671165,59.274492553886745,RSI Diverg.
RSI_DIV_BUY,73.42562103271484,-6.429387316744117,-9.344939543599295,6.248953792080947,-0.9132648305914648,RSI Diverg.
RSI_DIV_BUY,70.11725616455078,-2.9946980596837425,-0.30467632071652373,10.855991283957,-3.666735615357275,RSI Diverg.
RSI_DIV_BUY,66.06869506835938,2.8472395758032842,0.256901002753418,16.108155934185664,4.517021033848989,RSI Diverg.
RSI_DIV_BUY,74.43777465820312,-10.593901139605698,-6.755598302214228,-5.590133475348447,-3.3784448607050654,RSI Diverg.
RSI_DIV_BUY,67.37797546386719,7.286800252644943,-5.404888666147456,2.0594662252702456,16.834722963582305,RSI Diverg.
RSI_DIV_BUY,67.15223693847656,-3.3035938875077275,2.953562337064164,1.3495000669182966,34.30172858256593,RSI Diverg.
RSI_DIV_BUY,65.30915069580078,5.478457807240744,5.791779889280635,29.15183884116739,30.829626547320554,RSI Diverg.
RSI_DIV_BUY,67.22978973388672,3.718237850607986,17.092246284389255,36.213432156789935,27.993156560363587,RSI Diverg.
RSI_DIV_BUY,83.27101135253906,-0.39525409230914965,6.653086564311073,-9.177600289083387,0.6447937413154525,RSI Diverg.
RSI_DIV_BUY,83.88589477539062,-0.2267102448983649,-8.863727561351919,-21.170909711351214,-16.16301164192169,RSI Diverg.
RSI_DIV_BUY,75.62873077392578,-2.3088107518262513,-14.569624008694204,10.814946600907982,0.484897873044865,RSI Diverg.
RSI_DIV_BUY,73.08462524414062,-11.44367027902108,8.27536487869529,-8.124415148087326,14.099498212195648,RSI Diverg.
RSI_DIV_BUY,71.93539428710938,7.933095025876269,24.762247584930975,-24.542228231288334,-1.2773319293952645,RSI Diverg.
RSI_DIV_BUY,74.40100860595703,-5.571136012725331,-19.865576812861583,-25.069414756464102,-16.09702489435636,RSI Diverg.
RSI_DIV_BUY,59.620819091796875,15.084751401859586,-6.493885819144118,7.536054216327859,6.966538360150598,RSI Diverg.
RSI_DIV_BUY,61.2545051574707,-8.987737257497287,1.581516326855592,5.537816874493728,1.718804190016865,RSI Diverg.
RSI_DIV_BUY,61.91253662109375,-11.636050523721508,6.454898336414039,-3.823906346272332,5.066876155268019,RSI Diverg.
RSI_DIV_BUY,55.57854080200195,14.746312882985446,12.106847822185141,12.329057369597663,12.94080454338391,RSI Diverg.
RSI_DIV_BUY,61.48606491088867,-8.074634622730581,2.410070154842936,-15.931732588304047,-50.309572351210605,RSI Diverg.
RSI_DIV_BUY,57.64089584350586,1.5761655277572117,8.710120934745147,-12.41671279991714,-48.871587862912605,RSI Diverg.
RSI_DIV_BUY,30.168254852294922,-1.1555584947550268,-15.574380341375093,-1.9383437439581819,22.579180410971734,RSI Diverg.
