ticker,bar,price,ret_1M,ret_3M,ret_6M,ret_12M,system
ALT,97,3.0899999141693115,-4.854364437391167,-21.682843251970873,-38.5113259244565,-6.148861620695478,🎯 MFI cruza MA en zona neg
ANAB,223,17.440000534057617,-12.844040459850369,-10.244654639215279,41.666663932508726,-13.340984600894423,🎯 MFI cruza MA en zona neg
BLNK,203,90.5,-14.364640883977897,-32.04419889502762,-46.96132596685083,-76.24309392265194,🎯 MFI cruza MA en zona neg
BMBL,270,4.260000228881836,-26.291081309909657,,,,🎯 MFI cruza MA en zona neg
CGC,504,8.0,-40.625,-61.87500059604645,-12.12499737739563,-55.000001192092896,🎯 MFI cruza MA en zona neg
CHPT,144,309.20001220703125,-10.413975076259396,-4.592500532478416,-44.69599183408071,-52.393275828953925,🎯 MFI cruza MA en zona neg
CRBU,171,2.2100000381469727,-0.9049764968910634,-35.29412113734938,-60.180996378195296,9.502264005527007,🎯 MFI cruza MA en zona neg
CRI,840,70.64392852783203,-7.560424003997646,-11.859663018534272,-5.849834779442952,-8.766781925604361,🎯 MFI cruza MA en zona neg
CRON,236,3.180000066757202,-10.691828473280662,-10.377363370974724,-39.308179024158775,-30.817610015739373,🎯 MFI cruza MA en zona neg
CSIQ,984,11.699999809265137,24.700858037913687,109.31624077228386,21.880345823505532,,🎯 MFI cruza MA en zona neg
DQ,70,3.640000104904175,-17.857144962487393,-51.09890329421762,-73.07692332884464,-38.90110129075492,🎯 MFI cruza MA en zona neg
DQ,271,3.4679999351501465,-25.605537140981692,2.6528261058174296,15.340255905362943,19.4348407098494,🎯 MFI cruza MA en zona neg
DQ,606,47.459999084472656,23.13527128960402,32.890857377742,11.862623634051417,-18.83691276689017,🎯 MFI cruza MA en zona neg
DQ,729,19.610000610351562,30.239674250930438,-1.7338100051277672,-5.711375850963418,44.46710373252844,🎯 MFI cruza MA en zona neg
DQ,748,21.65999984741211,-12.00369528987032,-39.51985007499948,-2.0775658638484185,9.602954470724834,🎯 MFI cruza MA en zona neg
DTIL,261,13.5600004196167,-30.82595999870874,-28.24484335442693,-33.25958767934404,-65.33923551753111,🎯 MFI cruza MA en zona neg
EDIT,79,21.950000762939453,-8.473806586339627,11.07060735018277,53.485182030569355,35.034161090749635,🎯 MFI cruza MA en zona neg
EDIT,421,10.529999732971191,-29.534660356536545,-50.61728450967509,-64.48243015784533,-81.76638171155109,🎯 MFI cruza MA en zona neg
EVGO,188,2.450000047683716,58.775511395678,71.02040717026831,71.42856030700526,51.836732906482986,🎯 MFI cruza MA en zona neg
FINV,151,1.507478952407837,1.4999940691067692,33.499994069106776,246.49995848374738,192.59573054765866,🎯 MFI cruza MA en zona neg
FINV,256,3.7577059268951416,3.043469240232244,15.652173747527186,-13.913041216205023,11.408028990110441,🎯 MFI cruza MA en zona neg
FLYW,83,24.469999313354492,10.175724728195013,19.983659314319446,26.849210406750103,-5.394359345583755,🎯 MFI cruza MA en zona neg
FUBO,240,36.0,10.666667090521909,-14.666668574015295,-54.33333184983995,-49.33333396911621,🎯 MFI cruza MA en zona neg
FUBO,296,19.31999969482422,-16.14906304952275,88.19876389590378,127.32918665993238,88.81987638959036,🎯 MFI cruza MA en zona neg
GOGO,193,10.6899995803833,2.899910493781177,10.570628239448453,29.934526553318296,-12.16089137595583,🎯 MFI cruza MA en zona neg
GOGO,212,11.84000015258789,6.0810832580220575,-5.827707138219951,-12.584457364153767,-65.87837914030771,🎯 MFI cruza MA en zona neg
GOGO,367,3.0999999046325684,-6.1290266015153305,222.90324312343114,210.6451745385562,255.8064539449893,🎯 MFI cruza MA en zona neg
GTBIF,264,8.350000381469727,-16.16766850053851,21.197597882957318,42.514958980585014,37.604781391587785,🎯 MFI cruza MA en zona neg
HIVE,700,3.3399999141693115,-8.383232891771165,-5.089815636047601,-0.8982027593025133,-30.838323289177115,🎯 MFI cruza MA en zona neg
HYLN,289,1.659999966621399,-5.421681685481506,29.518080638479226,24.69879366659704,,🎯 MFI cruza MA en zona neg
INVZ,99,4.550000190734863,-8.571435757671154,7.692305273860667,19.56043580608846,-38.24176208824065,🎯 MFI cruza MA en zona neg
INVZ,180,2.6600000858306885,-26.691729896138238,-50.75188343949084,-63.19549094910221,-65.03759484420736,🎯 MFI cruza MA en zona neg
JKS,91,7.201209545135498,-35.927505379905526,-42.32408872687389,-72.38805992386057,-14.605545439550482,🎯 MFI cruza MA en zona neg
JKS,529,14.69415283203125,0.052232823396991535,130.56427544870382,223.24973312454048,163.32290061433275,🎯 MFI cruza MA en zona neg
KSS,109,23.955650329589844,8.896928738516795,-27.01091430818987,-17.90055622524813,14.166848465643177,🎯 MFI cruza MA en zona neg
KSS,746,17.422544479370117,18.523135157515558,88.48561010532568,149.09041406082108,107.74815639857592,🎯 MFI cruza MA en zona neg
MCRB,90,240.8000030517578,-11.794023586108137,-12.873753989669524,21.84384974173803,-25.41528080258695,🎯 MFI cruza MA en zona neg
MCRB,243,76.4000015258789,-18.84816916005061,44.76439301726669,543.4554925198481,540.0523432376654,🎯 MFI cruza MA en zona neg
MCRB,346,164.39999389648438,-13.38199563064002,-53.89294047085803,-34.67152949317986,-34.0632569645144,🎯 MFI cruza MA en zona neg
MOMO,332,10.088601112365723,-8.437718748065093,-17.996042033659254,-12.261046171705026,-66.3363571868473,🎯 MFI cruza MA en zona neg
MQ,140,6.519999980926514,-8.895704377343183,-13.650304740631668,-16.8711642308357,-45.015336677385505,🎯 MFI cruza MA en zona neg
MVIS,320,2.1500000953674316,3.7209265189536156,20.465106943480606,-23.255818466549428,-5.1162850527969645,🎯 MFI cruza MA en zona neg
MVIS,411,1.809999942779541,16.574583524880502,13.25966945436392,-1.1049713568388575,67.95580430707786,🎯 MFI cruza MA en zona neg
MVST,154,7.699999809265137,-27.92207365957665,-65.45454348414393,-67.14285670052212,-84.41558341027752,🎯 MFI cruza MA en zona neg
MVST,220,1.7400000095367432,33.90804085836716,16.666664382963823,-31.03448039616946,-75.34482828313,🎯 MFI cruza MA en zona neg
OCGN,316,1.7599999904632568,23.863640827827236,305.1136450611117,374.4318424269927,201.13637610531057,🎯 MFI cruza MA en zona neg
OGI,76,6.599999904632568,-12.1212079614756,41.818178665539406,66.66666907493517,38.181818444538386,🎯 MFI cruza MA en zona neg
OGI,182,4.239999771118164,-15.56603497735698,-23.58490131044755,-53.77358151059322,-70.2830174886785,🎯 MFI cruza MA en zona neg
PACB,501,4.03000020980835,-7.196034371556459,60.54589214275343,400.7443983764819,548.1389448978605,🎯 MFI cruza MA en zona neg
PD,192,26.600000381469727,4.210522239935699,20.563906898155683,-15.7894763259676,-12.293234627325955,🎯 MFI cruza MA en zona neg
PLBY,216,0.7770000100135803,57.014158672778706,133.59073794461557,26.126126955436966,75.03217461751962,🎯 MFI cruza MA en zona neg
PRTA,612,22.110000610351562,-22.116694536442694,-42.152873773033974,-37.856176427759536,-62.867481630447465,🎯 MFI cruza MA en zona neg
PRTA,683,10.0,-9.799995422363283,7.499999999999996,,,🎯 MFI cruza MA en zona neg
QFIN,207,13.879481315612793,20.575996838190402,30.169920468972443,-10.589753485902653,-5.693737760407314,🎯 MFI cruza MA en zona neg
REAL,244,2.759999990463257,41.66667026598099,56.1594187562342,-4.347821955569664,147.1014563487974,🎯 MFI cruza MA en zona neg
REAL,280,3.759999990463257,71.27659770092203,122.60638049969366,34.30851605168941,192.28722869661829,🎯 MFI cruza MA en zona neg
REAL,319,6.400000095367432,35.46874917345122,71.71874386491264,104.53124933643268,,🎯 MFI cruza MA en zona neg
REAX,126,1.399999976158142,35.71428632249638,28.571427355007238,-6.428573922235181,218.57143672145156,🎯 MFI cruza MA en zona neg
RGNX,389,24.389999389648438,-22.468223367656748,-19.14719226387508,-25.666258243281035,-13.120126837514224,🎯 MFI cruza MA en zona neg
RXRX,139,9.699999809265137,15.05154708098475,15.670108120124038,-4.536078237476115,-28.35051602138472,🎯 MFI cruza MA en zona neg
RXRX,233,5.489999771118164,0.5464519318593597,-23.49726804433526,-43.351547818691394,,🎯 MFI cruza MA en zona neg
SKLZ,176,6.429999828338623,6.220841462616078,-5.132191796517038,-13.84136687785189,-19.751166638128126,🎯 MFI cruza MA en zona neg
SNDL,242,1.75,6.857143129621224,4.000002997262131,13.71428625924247,-9.714283261980327,🎯 MFI cruza MA en zona neg
SRPT,316,8.460000038146973,27.423164117767286,165.60282756542617,229.90543406103043,336.879419832345,🎯 MFI cruza MA en zona neg
SRPT,821,82.55999755859375,-12.403098554481051,-8.296994521177858,33.89050894420858,66.94525909261952,🎯 MFI cruza MA en zona neg
STKL,827,7.489999771118164,0.2670288167537116,43.791732802093854,24.833119722163733,2.136185969807869,🎯 MFI cruza MA en zona neg
TIGR,170,4.880000114440918,-20.081967133022516,-34.0163944037298,0.8196713302251579,-43.44262447257219,🎯 MFI cruza MA en zona neg
USNA,720,83.77999877929688,-3.115302755287852,-4.65505082681219,2.4826949884948935,15.433278221019675,🎯 MFI cruza MA en zona neg
VFF,265,1.0299999713897705,29.126221345500248,7.766994673543626,-17.475723548325938,-31.650483908713,🎯 MFI cruza MA en zona neg
VFF,283,1.149999976158142,-6.9565152490971505,-20.86956129632952,-34.86956274757308,32.173914125150475,🎯 MFI cruza MA en zona neg
WB,252,45.91891860961914,-2.5980012741987024,-17.392654491193216,-42.31487379011144,-32.233974882717305,🎯 MFI cruza MA en zona neg
WB,579,8.753419876098633,0.2134524274112426,22.51867545316695,2.8815424007907042,-8.492905147240993,🎯 MFI cruza MA en zona neg
XPOF,172,16.399999618530273,-3.2926827708147255,5.792687713639033,-50.36585041059751,-60.97560826686785,🎯 MFI cruza MA en zona neg
ACB,107,57.85920715332031,46.00001160380087,194.00001740570133,252.0000073842369,280.00000527445496,🟢 MFI > 0
ACB,141,225.07232666015625,-1.7994839440989119,-14.190228835403119,14.652950372669382,273.778909503103,🟢 MFI > 0
ACB,595,5.400000095367432,-21.66666769687039,-36.4814813670144,-43.703705404357464,,🟢 MFI > 0
AEVA,36,50.599998474121094,23.51779028603145,65.2173932710246,-7.114621704904356,-18.97232957236338,🟢 MFI > 0
AEVA,306,19.8700008392334,-37.59436791745664,-32.81328727923304,,,🟢 MFI > 0
AEVA,315,15.15999984741211,-11.939310581532492,64.18205567394706,,,🟢 MFI > 0
AEVA,320,15.729999542236328,30.16529546928901,,,,🟢 MFI > 0
AI,238,25.75,-12.893202698346485,-25.592233602283066,-46.601941747572816,,🟢 MFI > 0
ALDX,176,8.899999618530273,-19.382016873392548,-27.52808892445463,-4.494377928932192,-11.797750100028647,🟢 MFI > 0
ALDX,208,8.0,8.124995231628418,-8.749997615814209,33.62499475479126,3.750002384185791,🟢 MFI > 0
ALDX,229,9.100000381469727,30.989006336379575,-20.21978104896206,-18.131873659747043,-34.945056833746904,🟢 MFI > 0
ALDX,448,6.519999980926514,6.748467155024951,14.723927008517457,63.34355290928811,-56.13497080579117,🟢 MFI > 0
ALDX,604,5.480000019073486,-3.1021911624498077,-0.36496315432303916,-68.06569354180631,,🟢 MFI > 0
ALEC,42,18.639999389648438,-5.579394003393934,47.42489507535665,75.4291943866646,-28.7017146082445,🟢 MFI > 0
ALEC,121,19.540000915527344,80.19445974791763,36.335712085249305,-0.46059441336244733,-53.99181499539074,🟢 MFI > 0
ALEC,367,1.9900000095367432,3.015072487035231,11.055277766628958,,,🟢 MFI > 0
ANAB,230,17.626667022705078,-2.60967705284344,3.403935529597635,40.20423201986701,-12.556736226457964,🟢 MFI > 0
ARDX,75,19.920000076293945,-4.518070356843673,-50.10040390405155,-55.572287411776756,-22.188755318098742,🟢 MFI > 0
ARDX,315,7.019999980926514,-19.515667938481485,-25.14244830884811,-7.834760573065891,12.393160796622361,🟢 MFI > 0
ARDX,317,6.809999942779541,-17.621142721703897,-16.005876090257367,0.14684624032101912,10.132159515684691,🟢 MFI > 0
ARDX,364,7.380000114440918,9.078591678920356,-81.57181581008494,-80.2168019579011,-91.77506796867762,🟢 MFI > 0
ARDX,619,6.880000114440918,-12.209304340340854,,,,🟢 MFI > 0
ASAN,178,20.06999969482422,-22.82012951344078,-34.97757653628524,-29.94518867261078,-4.085698591394027,🟢 MFI > 0
BBAI,220,5.840000152587891,26.541090297931767,15.239723343007249,-1.883563880827288,-40.41096013445501,🟢 MFI > 0
BBAI,268,5.039999961853027,-30.95238005132811,,,,🟢 MFI > 0
BKSY,285,12.899999618530273,66.51162928238593,25.736432503883087,41.78295702625119,169.4573592979183,🟢 MFI > 0
BKSY,315,20.81999969482422,6.003842547177096,47.98270853770303,,,🟢 MFI > 0
BKSY,324,23.729999542236328,29.835651328625488,46.48124311871522,,,🟢 MFI > 0
BLNK,31,3500.0,-32.14285714285714,-57.857142857142854,-86.78571428571429,-97.65714285714286,🟢 MFI > 0
BLNK,528,2.549999952316284,-2.352938976529795,-34.117647883801325,364.70590600230474,1992.156842028989,🟢 MFI > 0
BMBL,36,55.47999954223633,-34.42681800957924,-45.92645953942137,-57.73251449815313,-60.436191521182046,🟢 MFI > 0
CGC,226,282.5,82.40707532494469,38.54867040583518,60.95575653346239,16.460176991150433,🟢 MFI > 0
CHGG,37,6.440000057220459,7.298133323223999,3.2608701285883113,2.95031142130866,29.037272450015216,🟢 MFI > 0
CHGG,58,7.010000228881836,1.7118385398144698,13.980021544059884,11.840226770412654,0.28530642330242273,🟢 MFI > 0
CHGG,359,72.56999969482422,1.198846286675792,24.4729257419263,21.606725053209686,-5.443016349528673,🟢 MFI > 0
CHGG,369,81.94999694824219,17.913362845452397,8.846858169596938,-6.345329032197999,-66.35753420193925,🟢 MFI > 0
CHGG,407,86.62000274658203,-20.78041956736173,-67.02840156967169,-64.51166151419783,-76.17178626738973,🟢 MFI > 0
CHPT,39,199.0,1.5075376884422065,43.21608040201006,261.7085365793813,233.06532049897925,🟢 MFI > 0
CMPS,57,38.88999938964844,-20.107996445239618,-59.44972819423273,-67.57521251071627,-75.36641791191178,🟢 MFI > 0
CMPS,283,8.050000190734863,-32.79503454374149,46.70807627072362,,,🟢 MFI > 0
COTY,73,15.815043449401855,10.021753845365279,19.172093570178394,30.010857324623764,56.74877248311929,🟢 MFI > 0
COTY,347,11.89969253540039,-27.72922194514196,-56.30139355453379,-66.38568611667569,-35.79666160484935,🟢 MFI > 0
CRI,42,19.879167556762695,-4.231651243009171,-19.524891030470982,-19.153719643894227,-46.25095791193763,🟢 MFI > 0
CRI,226,20.6982364654541,16.14973575441652,4.563255050734738,3.1372660684085174,32.192494229318044,🟢 MFI > 0
CRI,249,22.23308563232422,0.8297144778810939,7.467593299555442,16.163252560365258,64.88548059715833,🟢 MFI > 0
CRI,271,24.24755859375,6.5124775972129845,19.293944073581827,45.73952166273989,72.21547831208844,🟢 MFI > 0
CRI,319,39.4262580871582,5.91430949119609,-4.0239442140218245,13.34458983855129,29.13553929486905,🟢 MFI > 0
CRI,329,40.18631362915039,-4.204952802673779,7.877327295072689,18.949668810427656,25.431091315181288,🟢 MFI > 0
CRI,337,40.62167739868164,6.55763706635788,5.286086254988742,33.18244834665245,28.684559443666945,🟢 MFI > 0
CRI,399,55.96628952026367,1.2037166352889317,-4.012874996753846,10.44485917912661,18.982386408444228,🟢 MFI > 0
CRI,503,76.4842758178711,0.5747062802426761,1.6307218382301647,-3.591829463038554,-9.631891320722197,🟢 MFI > 0
CRI,627,88.81111907958984,-3.109491041351553,-14.843138927539357,-27.25019416869383,-15.397601044821286,🟢 MFI > 0
CRI,787,83.79307556152344,-1.0660273956138777,2.2822970854943447,-12.116998694154912,-17.86314503075046,🟢 MFI > 0
CRI,954,62.66148376464844,-21.695318224421623,-19.434101295407892,-44.2170473602993,-53.66239705857644,🟢 MFI > 0
CRI,1037,36.97999954223633,15.035158037091701,,,,🟢 MFI > 0
CRLBF,28,11.050000190734863,-21.99095260842867,-37.2850705093268,-49.31221958847012,-61.08597179626928,🟢 MFI > 0
CRON,416,2.700000047683716,-11.481479159435004,1.481480042466754,,,🟢 MFI > 0
CRON,424,2.690000057220459,-2.230481096775072,,,,🟢 MFI > 0
CRON,429,2.740000009536743,-1.0948894629691175,,,,🟢 MFI > 0
CSIQ,335,4.070000171661377,65.60195299369953,183.78377650092693,387.7149765172354,514.0048824842489,🟢 MFI > 0
CSIQ,712,20.040000915527344,10.479033823266825,79.14171599694369,155.68861944893996,114.97005919633243,🟢 MFI > 0
CSIQ,862,40.209999084472656,2.760508917246396,-23.526484207570387,-49.142001421143156,-60.80576824741173,🟢 MFI > 0
DQ,391,11.168000221252441,-3.2772221366864307,-30.963468074839184,-52.77578739826328,-35.10028652071727,🟢 MFI > 0
DQ,504,11.776000022888184,44.61617402806974,68.61413775200273,237.29620536262016,586.4809458285292,🟢 MFI > 0
DQ,550,89.51000213623047,-12.903589292936434,-34.00737539373292,-20.26589091355413,-53.88225025794273,🟢 MFI > 0
ENVX,233,9.890000343322754,48.533863199522266,2.022242692844456,-22.851366536176897,-39.83822444169795,🟢 MFI > 0
EVGO,31,16.170000076293945,-27.396414868732066,-45.82560180859585,-35.25046247601217,-52.50463950462252,🟢 MFI > 0
EVGO,68,11.859999656677246,5.227655172907353,-26.222594828881796,-20.151766094722056,-49.83136609185942,🟢 MFI > 0
EVTL,39,99.4000015258789,-0.7042299465704449,0.0502972048247452,-24.144868844646417,-19.11468783534508,🟢 MFI > 0
EVTL,44,99.30000305175781,0.100703394811541,-3.6253836786280913,-28.49949867273125,-42.09466441805701,🟢 MFI > 0
EVTL,58,128.39999389648438,-32.32086786862515,-42.5233593770611,-66.1214937166823,-71.80685164819886,🟢 MFI > 0
EVTL,192,8.949999809265137,-11.955304107565945,-32.178767586367464,1.2290571250927806,-45.13966534022465,🟢 MFI > 0
EVTL,201,8.84000015258789,-31.334840872322868,-12.782806503799804,-60.180996378195296,-39.93212838095879,🟢 MFI > 0
EVTL,212,10.100000381469727,53.46534073837805,-58.21782543757126,-47.3267329630811,-55.44554623724508,🟢 MFI > 0
FINV,51,4.2003350257873535,-11.764700540065832,-42.76629883884655,0.3111227813373141,-51.17747814358488,🟢 MFI > 0
FINV,327,4.350388526916504,0.19842326775052488,5.184149024719442,18.722692549925867,74.33491541445068,🟢 MFI > 0
FLYW,62,24.559999465942383,-4.92670647713399,-25.570028159020996,13.39576949132113,36.84853966287302,🟢 MFI > 0
